tasker_id;id;order_id;created_at
13256677;433003;163125;2021-10-26 04:42:43
89406701;432993;163125;2021-10-26 04:41:10
5660824;432990;163004;2021-10-26 04:40:12
53926392;432989;163132;2021-10-26 04:40:05
11586569;432985;163132;2021-10-26 04:39:54
14994544;432978;163125;2021-10-26 04:38:16
3569414;432963;163125;2021-10-26 04:35:37
97100728;432955;163125;2021-10-26 04:35:01
11907740;432917;157035;2021-10-26 04:27:16
11907740;432904;160776;2021-10-26 04:23:54
6908174;432892;161690;2021-10-26 04:20:18
11907740;432890;155675;2021-10-26 04:19:22
37606214;432881;162988;2021-10-26 04:17:46
18718798;432874;161091;2021-10-26 04:16:56
2203142;432854;162628;2021-10-26 04:14:50
4034975;432848;162991;2021-10-26 04:14:07
3675605;432835;163097;2021-10-26 04:09:50
74349844;432834;163097;2021-10-26 04:09:48
1824982;432833;163097;2021-10-26 04:09:44
6260071;432831;163097;2021-10-26 04:09:36
2623186;432806;162991;2021-10-26 04:06:25
7271214;432802;163004;2021-10-26 04:05:38
37243272;432795;162988;2021-10-26 04:03:53
72137700;432757;162988;2021-10-26 03:56:35
93590201;432750;162991;2021-10-26 03:53:26
98489997;432747;163004;2021-10-26 03:52:50
14994544;432740;163076;2021-10-26 03:52:12
17722517;432737;163076;2021-10-26 03:51:57
97100728;432735;163076;2021-10-26 03:51:51
13170032;432734;162988;2021-10-26 03:51:42
9454809;432733;163076;2021-10-26 03:51:39
94049484;432732;163076;2021-10-26 03:51:33
35010582;432729;163076;2021-10-26 03:51:12
33473568;432728;163076;2021-10-26 03:51:05
4572756;432717;162991;2021-10-26 03:48:44
30645261;432713;162988;2021-10-26 03:47:42
97669302;432707;162991;2021-10-26 03:44:32
97100728;432703;163004;2021-10-26 03:44:05
21254918;432691;162991;2021-10-26 03:40:45
75801930;432669;163004;2021-10-26 03:36:11
75801930;432663;162991;2021-10-26 03:35:08
97100728;432661;163004;2021-10-26 03:34:42
10020988;432659;162988;2021-10-26 03:33:58
50773086;432632;161395;2021-10-26 03:27:48
50773086;432627;162991;2021-10-26 03:27:17
50773086;432624;163004;2021-10-26 03:26:50
50773086;432623;163026;2021-10-26 03:26:38
7510841;432609;163026;2021-10-26 03:24:01
65707109;432594;161395;2021-10-26 03:20:38
8247497;432591;163004;2021-10-26 03:20:20
65707109;432589;162466;2021-10-26 03:19:47
6727206;432584;162988;2021-10-26 03:18:39
9454809;432580;163026;2021-10-26 03:16:23
3391538;432576;162905;2021-10-26 03:15:34
1378893;432575;163026;2021-10-26 03:15:33
77968525;432574;163004;2021-10-26 03:15:30
7510841;432559;163004;2021-10-26 03:09:55
13256677;432557;163004;2021-10-26 03:09:33
98489997;432556;163004;2021-10-26 03:09:21
37539062;432548;163015;2021-10-26 03:07:37
5818292;432546;163004;2021-10-26 03:06:07
4911842;432536;162988;2021-10-26 03:01:05
4866178;432533;162991;2021-10-26 02:59:36
70212445;432526;162991;2021-10-26 02:55:49
98489997;432524;163004;2021-10-26 02:55:21
88209445;432523;163004;2021-10-26 02:54:56
4320099;432515;162988;2021-10-26 02:51:53
68875575;432514;162988;2021-10-26 02:50:45
35010582;432512;163004;2021-10-26 02:50:23
2284798;432503;162988;2021-10-26 02:49:01
10621071;432502;163004;2021-10-26 02:48:35
11245932;432499;163004;2021-10-26 02:47:34
17722517;432498;163004;2021-10-26 02:47:26
70771838;432497;163004;2021-10-26 02:47:06
10564734;432496;163004;2021-10-26 02:47:02
94049484;432493;163004;2021-10-26 02:46:51
5968695;432492;162991;2021-10-26 02:46:50
8007583;432491;163004;2021-10-26 02:46:45
11586569;432489;163004;2021-10-26 02:46:31
1378893;432487;163004;2021-10-26 02:46:28
9454809;432488;163004;2021-10-26 02:46:28
33473568;432486;163004;2021-10-26 02:46:24
91136517;432478;163000;2021-10-26 02:43:16
94049484;432467;162991;2021-10-26 02:41:07
22258258;432460;162991;2021-10-26 02:37:52
1477787;432459;90546;2021-10-26 02:37:29
56696981;432455;161689;2021-10-26 02:36:42
489320;432453;162972;2021-10-26 02:36:06
88626177;432450;162988;2021-10-26 02:35:28
1962036;432448;162985;2021-10-26 02:35:13
937444;432440;162988;2021-10-26 02:33:25
39281500;432438;162986;2021-10-26 02:33:04
88209445;432437;162986;2021-10-26 02:32:29
11580742;432433;162985;2021-10-26 02:30:58
23420668;432409;162979;2021-10-26 02:23:30
91136517;432406;162979;2021-10-26 02:23:03
71500618;432400;162973;2021-10-26 02:21:36
1378893;432396;162973;2021-10-26 02:20:47
7979544;432391;162654;2021-10-26 02:19:35
22864382;432318;160464;2021-10-26 02:00:06
22864382;432314;160776;2021-10-26 01:58:24
19586994;432311;161395;2021-10-26 01:57:05
9578750;432260;158556;2021-10-26 01:35:03
489320;432253;162944;2021-10-26 01:32:29
3039062;432234;161689;2021-10-26 01:27:53
22864382;432213;161690;2021-10-26 01:18:30
2959319;432178;162598;2021-10-26 01:01:38
908487;432146;162492;2021-10-26 00:42:21
13917552;432096;162581;2021-10-26 00:09:13
13917552;432095;162581;2021-10-26 00:08:16
4320099;431999;157035;2021-10-25 20:20:31
4652093;431996;149450;2021-10-25 20:13:46
4320099;431995;162822;2021-10-25 20:13:29
30645261;431984;159510;2021-10-25 19:34:15
30645261;431983;161689;2021-10-25 19:31:57
30645261;431982;161690;2021-10-25 19:29:57
10930294;431980;162824;2021-10-25 19:22:28
2269411;431973;161395;2021-10-25 19:09:10
5660824;431972;149450;2021-10-25 19:08:43
5660824;431971;160190;2021-10-25 19:06:58
5660824;431969;161395;2021-10-25 19:06:23
78641622;431959;162844;2021-10-25 18:50:06
37243272;431958;155675;2021-10-25 18:48:41
76636173;431953;162843;2021-10-25 18:40:17
7271214;431952;162843;2021-10-25 18:38:11
78641622;431951;162843;2021-10-25 18:38:10
78641622;431950;162843;2021-10-25 18:37:21
12296510;431945;154587;2021-10-25 18:29:03
4827743;431938;162824;2021-10-25 18:18:27
97669302;431927;161689;2021-10-25 18:03:30
25911889;431921;162081;2021-10-25 17:56:09
63082641;431919;162824;2021-10-25 17:53:54
11907740;431918;162822;2021-10-25 17:52:23
8860091;431911;162827;2021-10-25 17:40:15
10083004;431908;162063;2021-10-25 17:38:39
4911842;431900;162822;2021-10-25 17:35:46
30457199;431893;162824;2021-10-25 17:35:03
15907667;431883;155675;2021-10-25 17:30:14
8017280;431879;162063;2021-10-25 17:22:17
768494;431878;162283;2021-10-25 17:21:34
969481;431877;162063;2021-10-25 17:21:29
8017280;431876;162616;2021-10-25 17:19:54
6271561;431874;161689;2021-10-25 17:18:16
88209445;431865;162724;2021-10-25 17:07:21
9848054;431861;162636;2021-10-25 17:04:35
22864382;431843;162724;2021-10-25 16:52:27
2982529;431842;162771;2021-10-25 16:52:25
16509097;431838;162784;2021-10-25 16:48:38
18259871;431837;161689;2021-10-25 16:47:42
9848054;431836;162802;2021-10-25 16:47:01
13096087;431835;162802;2021-10-25 16:46:29
91521744;431831;157035;2021-10-25 16:44:48
7123547;431829;162788;2021-10-25 16:43:04
91521744;431828;162724;2021-10-25 16:43:01
5572990;431825;162784;2021-10-25 16:42:00
91521744;431824;162784;2021-10-25 16:41:58
2895328;431820;162784;2021-10-25 16:41:00
63082641;431819;162788;2021-10-25 16:40:43
12128272;431818;162788;2021-10-25 16:40:31
5863622;431817;162788;2021-10-25 16:40:03
1787097;431812;162788;2021-10-25 16:37:57
4567216;431811;162788;2021-10-25 16:37:53
5863622;431810;162788;2021-10-25 16:37:47
5056292;431808;162788;2021-10-25 16:37:16
40939735;431806;162788;2021-10-25 16:37:07
5572990;431807;162199;2021-10-25 16:37:07
13096087;431805;162788;2021-10-25 16:36:43
11907740;431804;162784;2021-10-25 16:36:37
33198226;431803;162786;2021-10-25 16:36:22
3675605;431802;162786;2021-10-25 16:36:20
6260071;431801;162786;2021-10-25 16:36:14
74349844;431790;162771;2021-10-25 16:27:50
83172343;431780;162771;2021-10-25 16:24:29
18259871;431775;155094;2021-10-25 16:21:53
49098720;431773;162724;2021-10-25 16:21:22
1824982;431768;162771;2021-10-25 16:19:58
61541169;431765;162771;2021-10-25 16:19:55
6568823;431763;162771;2021-10-25 16:19:48
33198226;431760;162771;2021-10-25 16:19:41
3675605;431759;162771;2021-10-25 16:19:37
6260071;431758;162771;2021-10-25 16:19:34
4332301;431757;162136;2021-10-25 16:19:07
4995204;431755;162724;2021-10-25 16:18:33
18259871;431754;159426;2021-10-25 16:16:49
18259871;431753;160776;2021-10-25 16:15:38
18259871;431749;140798;2021-10-25 16:14:19
1824982;431746;162766;2021-10-25 16:13:49
6260071;431745;162766;2021-10-25 16:13:47
82990621;431744;162724;2021-10-25 16:13:44
7743775;431742;162766;2021-10-25 16:13:36
74349844;431741;162766;2021-10-25 16:13:30
83172343;431738;162766;2021-10-25 16:13:09
18259871;431728;162063;2021-10-25 16:12:06
91136517;431727;162656;2021-10-25 16:11:59
16633712;431723;162628;2021-10-25 16:10:43
3675605;431722;162760;2021-10-25 16:09:39
6260071;431721;162760;2021-10-25 16:09:33
7123547;431716;162428;2021-10-25 16:06:35
18259871;431714;162400;2021-10-25 16:04:41
18259871;431712;162428;2021-10-25 16:03:25
77702298;431711;161689;2021-10-25 16:02:47
68722265;431708;162724;2021-10-25 16:01:53
12400767;431707;162400;2021-10-25 16:01:02
18259871;431703;162724;2021-10-25 15:59:05
15907667;431699;155675;2021-10-25 15:58:05
16043797;431698;162749;2021-10-25 15:57:58
18259871;431697;162747;2021-10-25 15:57:47
18259871;431696;162616;2021-10-25 15:56:27
14080064;431694;161689;2021-10-25 15:55:46
7510841;431684;162636;2021-10-25 15:45:09
61919875;431663;162291;2021-10-25 15:38:00
3488180;431652;162653;2021-10-25 15:33:50
36563616;431651;162724;2021-10-25 15:33:40
4911842;431648;162724;2021-10-25 15:32:49
21254918;431645;162616;2021-10-25 15:31:40
9500025;431642;162730;2021-10-25 15:29:30
47754342;431641;162730;2021-10-25 15:29:12
5807128;431636;162503;2021-10-25 15:26:26
5807128;431635;162581;2021-10-25 15:26:02
5807128;431634;162641;2021-10-25 15:25:48
11907740;431631;162724;2021-10-25 15:23:34
4113391;431628;162724;2021-10-25 15:21:24
34412271;431627;162699;2021-10-25 15:21:12
14994544;431619;162721;2021-10-25 15:18:36
72137700;431616;162400;2021-10-25 15:16:14
4320099;431613;162711;2021-10-25 15:11:35
14994544;431602;162711;2021-10-25 15:07:24
5654665;431600;162714;2021-10-25 15:07:01
33473568;431599;162714;2021-10-25 15:07:00
7271214;431598;162714;2021-10-25 15:06:58
97100728;431596;162714;2021-10-25 15:06:57
11586569;431597;162714;2021-10-25 15:06:57
14994544;431595;162714;2021-10-25 15:06:55
5173593;431592;162714;2021-10-25 15:06:45
4766992;431585;162708;2021-10-25 15:02:32
8247497;431584;162503;2021-10-25 15:02:31
7271214;431583;162706;2021-10-25 15:02:30
35010582;431581;162706;2021-10-25 15:00:12
51899521;431580;162706;2021-10-25 14:59:59
17722517;431578;162706;2021-10-25 14:59:45
8247497;431577;162706;2021-10-25 14:59:43
4246150;431576;162706;2021-10-25 14:59:42
47512313;431574;162706;2021-10-25 14:59:37
93520587;431575;162706;2021-10-25 14:59:37
11586569;431573;162706;2021-10-25 14:59:31
14994544;431572;162706;2021-10-25 14:59:28
5654665;431570;162706;2021-10-25 14:59:24
10621071;431569;162706;2021-10-25 14:59:17
97100728;431568;162706;2021-10-25 14:59:15
94049484;431567;162706;2021-10-25 14:59:07
5173593;431565;162706;2021-10-25 14:59:05
33473568;431564;162706;2021-10-25 14:59:01
9521811;431560;162081;2021-10-25 14:56:12
3355302;431553;162699;2021-10-25 14:55:03
3488180;431543;162616;2021-10-25 14:53:40
14907323;431539;162616;2021-10-25 14:51:21
54887329;431537;162699;2021-10-25 14:51:01
3710916;431529;162473;2021-10-25 14:42:27
868956;431521;162672;2021-10-25 14:40:09
6425330;431518;162400;2021-10-25 14:38:45
6425330;431514;162503;2021-10-25 14:37:47
57917387;431513;162063;2021-10-25 14:37:37
25697698;431492;162063;2021-10-25 14:26:17
2982529;431486;162595;2021-10-25 14:24:24
2982529;431484;162502;2021-10-25 14:24:13
2982529;431482;162628;2021-10-25 14:23:53
760171;431476;162676;2021-10-25 14:21:09
5772433;431471;162672;2021-10-25 14:17:38
4759780;431469;162664;2021-10-25 14:17:10
10697539;431468;162664;2021-10-25 14:17:00
760171;431464;162657;2021-10-25 14:14:32
8518201;431463;162428;2021-10-25 14:14:10
92294750;431461;162664;2021-10-25 14:13:42
23810989;431460;162664;2021-10-25 14:13:31
760171;431458;162657;2021-10-25 14:12:56
1284637;431456;162663;2021-10-25 14:12:46
760171;431452;162657;2021-10-25 14:12:12
2219630;431451;162664;2021-10-25 14:12:05
10789007;431447;162664;2021-10-25 14:11:07
98402743;431444;162663;2021-10-25 14:10:29
2982529;431443;162587;2021-10-25 14:09:59
760171;431441;162657;2021-10-25 14:08:56
91844316;431433;162400;2021-10-25 14:02:24
13917552;431430;155675;2021-10-25 14:01:00
20192090;431427;162503;2021-10-25 14:00:45
11245932;431413;162636;2021-10-25 13:54:17
16803221;431407;162639;2021-10-25 13:51:59
97100728;431406;162636;2021-10-25 13:51:51
74349844;431405;162642;2021-10-25 13:51:35
630278;431404;162642;2021-10-25 13:51:31
6260071;431402;162642;2021-10-25 13:51:17
18718798;431401;162635;2021-10-25 13:50:44
3355302;431400;162473;2021-10-25 13:50:32
4641769;431399;162628;2021-10-25 13:49:47
47461609;431398;162636;2021-10-25 13:49:06
11098411;431396;162636;2021-10-25 13:48:57
47512313;431395;162636;2021-10-25 13:48:52
6568823;431393;162634;2021-10-25 13:48:32
94049484;431392;162636;2021-10-25 13:48:30
5173593;431391;162636;2021-10-25 13:48:13
4653028;431390;162637;2021-10-25 13:47:49
6260071;431389;162628;2021-10-25 13:47:35
23420668;431388;162637;2021-10-25 13:47:13
877058;431385;162627;2021-10-25 13:46:41
792933;431383;162628;2021-10-25 13:45:47
792933;431381;162634;2021-10-25 13:45:12
792933;431380;162633;2021-10-25 13:44:17
74349844;431379;162635;2021-10-25 13:43:58
630278;431378;162635;2021-10-25 13:43:49
792933;431377;162635;2021-10-25 13:43:47
6260071;431376;162633;2021-10-25 13:43:43
33540361;431375;162633;2021-10-25 13:43:38
98917124;431373;162634;2021-10-25 13:43:33
74349844;431372;162634;2021-10-25 13:43:31
6260071;431371;162634;2021-10-25 13:43:26
12536226;431369;162616;2021-10-25 13:43:09
4391719;431364;162191;2021-10-25 13:39:39
12536226;431363;162063;2021-10-25 13:39:13
11098411;431361;162627;2021-10-25 13:38:47
1787097;431360;162627;2021-10-25 13:37:51
630278;431359;162628;2021-10-25 13:37:50
2762267;431358;162627;2021-10-25 13:37:43
98917124;431356;162628;2021-10-25 13:37:00
9536718;431355;162627;2021-10-25 13:36:58
71500618;431354;162627;2021-10-25 13:36:41
3675605;431353;162628;2021-10-25 13:36:33
12229751;431352;162628;2021-10-25 13:36:31
18718798;431351;162628;2021-10-25 13:36:28
40939735;431350;162627;2021-10-25 13:36:27
33540361;431349;162628;2021-10-25 13:36:26
98637771;431347;162502;2021-10-25 13:36:08
5056292;431346;162627;2021-10-25 13:36:05
2203142;431340;162587;2021-10-25 13:33:45
4982438;431337;162081;2021-10-25 13:33:26
13917552;431329;155675;2021-10-25 13:30:37
40939735;431327;162621;2021-10-25 13:29:15
823439;431326;162621;2021-10-25 13:28:59
71500618;431323;162621;2021-10-25 13:28:36
27725491;431321;162621;2021-10-25 13:28:30
33508905;431320;162621;2021-10-25 13:28:28
2762267;431319;162621;2021-10-25 13:28:01
9536718;431317;162621;2021-10-25 13:27:53
21254918;431316;162621;2021-10-25 13:27:52
2762267;431310;155675;2021-10-25 13:25:06
23420668;431307;162618;2021-10-25 13:23:46
20247984;431306;162428;2021-10-25 13:23:43
29704183;431304;162616;2021-10-25 13:23:35
760171;431297;162577;2021-10-25 13:18:40
559117;431295;162608;2021-10-25 13:17:48
3438493;431293;162608;2021-10-25 13:17:24
12395058;431284;162108;2021-10-25 13:09:19
13170032;431282;162199;2021-10-25 13:08:16
12395058;431278;162191;2021-10-25 13:05:51
11129243;431277;159796;2021-10-25 13:04:45
14492653;431274;162417;2021-10-25 13:03:18
74349844;431272;162587;2021-10-25 13:01:50
3675605;431271;162595;2021-10-25 13:01:41
2512893;431270;162587;2021-10-25 13:01:32
74349844;431269;162595;2021-10-25 13:01:10
25823663;431268;156092;2021-10-25 13:00:29
12395058;431267;162545;2021-10-25 13:00:10
33198226;431266;162595;2021-10-25 13:00:02
25823663;431263;162199;2021-10-25 12:57:47
97662766;431260;162534;2021-10-25 12:57:40
630278;431259;162587;2021-10-25 12:57:20
1824982;431257;162593;2021-10-25 12:57:14
2512893;431256;162593;2021-10-25 12:57:11
630278;431255;162593;2021-10-25 12:56:35
33198226;431254;162593;2021-10-25 12:56:28
6215887;431253;162593;2021-10-25 12:56:27
33540361;431252;162593;2021-10-25 12:56:24
6260071;431251;162593;2021-10-25 12:56:19
3675605;431250;162593;2021-10-25 12:56:18
25823663;431249;162534;2021-10-25 12:56:10
71500618;431247;162524;2021-10-25 12:55:48
11098411;431241;162545;2021-10-25 12:52:12
57589167;431239;161690;2021-10-25 12:52:01
4320099;431237;162565;2021-10-25 12:50:59
18718798;431234;162589;2021-10-25 12:50:36
3675605;431233;162587;2021-10-25 12:49:58
5121642;431232;161560;2021-10-25 12:49:48
14492653;431231;161853;2021-10-25 12:49:36
1824982;431229;162589;2021-10-25 12:48:37
3675605;431228;162589;2021-10-25 12:48:26
12229751;431227;162589;2021-10-25 12:48:22
33198226;431226;162589;2021-10-25 12:48:18
1824982;431225;162587;2021-10-25 12:48:13
66302165;431222;162581;2021-10-25 12:48:10
12229751;431221;162587;2021-10-25 12:48:05
33540361;431220;162587;2021-10-25 12:48:03
9536718;431219;162582;2021-10-25 12:48:03
33198226;431218;162587;2021-10-25 12:48:00
6215887;431216;162587;2021-10-25 12:47:56
6260071;431215;162587;2021-10-25 12:47:55
5121642;431212;161956;2021-10-25 12:45:45
13096087;431210;162582;2021-10-25 12:45:14
36563616;431208;162565;2021-10-25 12:44:34
5968695;431203;162582;2021-10-25 12:43:56
877058;431200;162582;2021-10-25 12:42:21
877058;431197;162545;2021-10-25 12:41:42
71500618;431196;162582;2021-10-25 12:41:22
2318535;431195;162545;2021-10-25 12:41:09
40939735;431194;162582;2021-10-25 12:40:39
71500618;431193;162545;2021-10-25 12:40:17
3022707;431176;161690;2021-10-25 12:34:43
4320099;431167;162545;2021-10-25 12:33:16
4320099;431165;162524;2021-10-25 12:31:17
15187203;431157;162199;2021-10-25 12:28:52
23420668;431154;162345;2021-10-25 12:28:17
23420668;431153;162502;2021-10-25 12:28:07
23420668;431150;162529;2021-10-25 12:27:29
1902551;431140;162502;2021-10-25 12:23:48
1902551;431137;162545;2021-10-25 12:23:13
7115495;431135;162573;2021-10-25 12:22:44
1006157;431131;162573;2021-10-25 12:21:20
13917552;431126;162534;2021-10-25 12:20:15
70771838;431121;162545;2021-10-25 12:15:56
8030787;431114;162565;2021-10-25 12:13:43
7510841;431113;162524;2021-10-25 12:12:58
3438493;431112;162502;2021-10-25 12:12:41
7510841;431103;162545;2021-10-25 12:11:36
91844316;431097;162545;2021-10-25 12:08:57
6260071;431094;162561;2021-10-25 12:08:44
6568823;431092;162561;2021-10-25 12:08:37
18718798;431091;162561;2021-10-25 12:08:29
12128272;431082;162545;2021-10-25 12:06:14
