tasker_id;id;order_id;created_at
30314164;211252;75279;2021-08-06 10:09:04
1555597;211246;75374;2021-08-06 10:04:49
5610554;211223;75374;2021-08-06 09:54:13
2376846;211221;75279;2021-08-06 09:53:07
778781;211213;75374;2021-08-06 09:48:54
1459668;211205;75374;2021-08-06 09:47:01
41694284;211198;75374;2021-08-06 09:45:44
9506664;211199;75374;2021-08-06 09:45:44
77988229;211197;75374;2021-08-06 09:45:30
4668044;211192;75363;2021-08-06 09:37:44
15268248;211189;75363;2021-08-06 09:36:04
492769;211184;75363;2021-08-06 09:32:41
77988229;211178;75363;2021-08-06 09:29:57
20201106;211176;75363;2021-08-06 09:29:43
13130758;211091;73197;2021-08-06 08:37:15
6608519;211039;75279;2021-08-06 08:07:56
14437236;211002;73308;2021-08-06 07:50:47
19508153;210990;75272;2021-08-06 07:44:56
43928950;210837;74482;2021-08-06 06:43:56
7332025;210833;73813;2021-08-06 06:42:39
5103155;210660;75135;2021-08-06 05:47:40
4762415;210641;75088;2021-08-06 05:34:22
11089001;210612;75088;2021-08-06 05:12:54
9468127;210611;75088;2021-08-06 05:12:12
49982874;210608;75113;2021-08-06 05:11:33
12936236;210603;75084;2021-08-06 05:05:53
65441708;210602;75107;2021-08-06 05:04:51
89963609;210591;75088;2021-08-06 05:01:15
89963609;210588;75088;2021-08-06 05:00:24
11770390;210575;75084;2021-08-06 04:55:08
14341432;210565;73813;2021-08-06 04:49:43
43928950;210558;75084;2021-08-06 04:46:18
30314164;210553;75084;2021-08-06 04:43:05
12936236;210552;75084;2021-08-06 04:42:50
2669067;210529;70827;2021-08-06 04:30:55
7332025;210386;74482;2021-08-06 02:35:20
26138333;210341;73813;2021-08-06 02:12:37
10966654;210192;72614;2021-08-06 00:27:34
10966654;210190;73813;2021-08-06 00:25:29
18579943;210111;74059;2021-08-05 20:13:09
6565551;210103;70689;2021-08-05 18:41:53
6608519;210100;71041;2021-08-05 18:31:53
6608519;210099;73197;2021-08-05 18:30:34
14481985;210093;73665;2021-08-05 18:07:11
6614029;210092;73665;2021-08-05 18:02:39
9524356;210027;74854;2021-08-05 16:34:04
88856537;210026;74753;2021-08-05 16:32:57
88856537;210023;74854;2021-08-05 16:30:02
88856537;210022;74787;2021-08-05 16:28:28
1837227;210021;74853;2021-08-05 16:25:53
88856537;210019;74850;2021-08-05 16:25:01
11784512;210014;70689;2021-08-05 16:16:50
24408764;210008;74844;2021-08-05 16:02:11
90114782;210002;74843;2021-08-05 15:55:58
10164176;209943;74561;2021-08-05 14:24:50
24408764;209912;74784;2021-08-05 13:43:29
7528099;209818;74659;2021-08-05 12:57:22
6608519;209804;71789;2021-08-05 12:49:45
778781;209771;74659;2021-08-05 12:31:08
24408764;209707;74482;2021-08-05 11:51:26
9468127;209684;74659;2021-08-05 11:45:14
18560075;209671;74659;2021-08-05 11:41:04
5890650;209615;74677;2021-08-05 11:11:50
21159662;209609;74659;2021-08-05 11:10:28
15799827;209596;74677;2021-08-05 11:06:18
7138191;209588;74673;2021-08-05 11:03:37
85171283;209583;74673;2021-08-05 11:02:42
5001589;209542;74659;2021-08-05 10:49:34
3444718;209513;74594;2021-08-05 10:36:42
69937989;209509;74482;2021-08-05 10:34:15
3891181;209499;74482;2021-08-05 10:29:03
3891181;209498;74561;2021-08-05 10:28:26
3891181;209497;74612;2021-08-05 10:27:45
10299582;209431;74612;2021-08-05 09:55:58
31245686;209369;73197;2021-08-05 09:18:24
8126637;209366;73308;2021-08-05 09:17:30
39188984;209335;74482;2021-08-05 09:02:43
9842080;209332;74568;2021-08-05 09:02:33
5890650;209323;74563;2021-08-05 09:01:32
6148731;209295;74563;2021-08-05 08:44:39
7182665;209232;71843;2021-08-05 08:07:15
9468127;209214;74482;2021-08-05 07:59:34
13161653;209212;74482;2021-08-05 07:57:53
65605026;209173;74482;2021-08-05 07:44:07
22686668;209171;74482;2021-08-05 07:43:09
9092284;209156;74482;2021-08-05 07:31:24
90114782;209154;74483;2021-08-05 07:31:07
9588176;209149;74483;2021-08-05 07:29:53
9626471;209148;74482;2021-08-05 07:29:36
46964523;209147;74482;2021-08-05 07:29:34
8126637;209080;73308;2021-08-05 06:49:39
90020058;208995;74124;2021-08-05 05:41:33
12176696;208952;73308;2021-08-05 04:29:06
12936236;208896;74124;2021-08-05 03:12:21
21208299;208650;73665;2021-08-04 22:04:32
4632880;208639;74183;2021-08-04 20:22:31
14838600;208619;74168;2021-08-04 18:57:48
8934259;208618;73197;2021-08-04 18:57:47
11471096;208590;74124;2021-08-04 18:01:59
9588176;208556;74110;2021-08-04 17:24:13
9588176;208554;74132;2021-08-04 17:22:30
1403756;208546;74132;2021-08-04 17:15:41
7528099;208539;74089;2021-08-04 17:00:57
7138191;208514;73508;2021-08-04 16:20:57
15736126;208513;74114;2021-08-04 16:15:37
69937989;208512;74114;2021-08-04 16:14:49
26736751;208511;74112;2021-08-04 16:11:05
69937989;208510;73671;2021-08-04 16:08:28
3114955;208498;74089;2021-08-04 15:48:06
40472452;208493;74089;2021-08-04 15:43:26
1257611;208481;74089;2021-08-04 15:34:27
778781;208469;74089;2021-08-04 15:09:08
7189840;208468;74089;2021-08-04 15:08:17
9600099;208467;74089;2021-08-04 15:08:13
19508153;208446;74077;2021-08-04 14:30:36
14838600;208440;74040;2021-08-04 14:23:44
22969723;208395;74037;2021-08-04 13:47:20
14838600;208394;74062;2021-08-04 13:46:06
975352;208371;74012;2021-08-04 13:26:05
11471096;208323;73671;2021-08-04 12:48:52
1974496;208295;73508;2021-08-04 12:35:43
18560075;208292;68762;2021-08-04 12:34:43
18560075;208288;73868;2021-08-04 12:32:38
1974496;208286;73401;2021-08-04 12:31:49
4566142;208259;74015;2021-08-04 12:22:10
4566142;208257;74015;2021-08-04 12:21:07
4510290;208246;74009;2021-08-04 12:14:51
778781;208245;74009;2021-08-04 12:14:26
10814015;208243;74009;2021-08-04 12:13:26
11784512;208233;70689;2021-08-04 12:07:54
9588176;208202;73989;2021-08-04 11:51:30
90114782;208194;73989;2021-08-04 11:44:47
90114782;208157;73963;2021-08-04 11:11:09
49656431;208153;73964;2021-08-04 11:09:02
9588176;208147;73963;2021-08-04 11:06:34
48949217;208102;73671;2021-08-04 10:45:56
10201886;208099;73933;2021-08-04 10:43:07
1974496;208091;73869;2021-08-04 10:40:16
7648488;208008;73884;2021-08-04 09:50:25
4668044;208007;73884;2021-08-04 09:50:12
30695529;208006;73884;2021-08-04 09:50:06
39388007;208005;73884;2021-08-04 09:50:04
22926639;208003;73884;2021-08-04 09:49:50
9092284;208002;73884;2021-08-04 09:49:46
7276391;207975;73868;2021-08-04 09:26:39
19506929;207972;73508;2021-08-04 09:26:03
33770899;207970;73868;2021-08-04 09:25:16
15799827;207969;73869;2021-08-04 09:24:57
35807285;207948;72614;2021-08-04 09:15:23
35807285;207938;73813;2021-08-04 09:13:20
3709469;207873;73308;2021-08-04 08:32:58
22926639;207811;73813;2021-08-04 08:09:08
10164176;207800;73508;2021-08-04 08:04:23
22926639;207783;72614;2021-08-04 07:56:48
22969723;207766;73756;2021-08-04 07:47:13
85171283;207722;73671;2021-08-04 07:24:19
3891181;207710;73671;2021-08-04 07:20:36
2138429;207644;73671;2021-08-04 06:55:50
4696723;207602;73671;2021-08-04 06:43:32
5631639;207551;73308;2021-08-04 06:15:18
69583187;207545;73671;2021-08-04 06:12:33
56158565;207519;73671;2021-08-04 06:00:56
9092284;207489;73671;2021-08-04 05:48:52
10418704;207374;73550;2021-08-04 04:48:46
15799827;207300;73508;2021-08-04 04:13:37
9588176;207227;73550;2021-08-04 03:52:50
9588176;207195;73541;2021-08-04 03:35:15
90114782;207194;73541;2021-08-04 03:35:11
5585888;207153;73197;2021-08-04 03:05:03
2032857;207040;72796;2021-08-04 02:04:33
5585888;206765;73197;2021-08-03 17:15:21
5585888;206763;73197;2021-08-03 17:13:59
4069675;206761;73347;2021-08-03 17:10:34
19508153;206740;73194;2021-08-03 16:47:39
9468127;206731;73332;2021-08-03 16:35:36
34554679;206720;73332;2021-08-03 16:18:47
12134824;206679;73197;2021-08-03 15:50:29
9386776;206673;73314;2021-08-03 15:44:03
53584574;206608;73286;2021-08-03 14:19:30
19508153;206605;73286;2021-08-03 14:16:47
10650490;206584;72796;2021-08-03 13:59:06
56158565;206552;66835;2021-08-03 13:30:48
1403756;206492;73194;2021-08-03 12:43:15
71434429;206488;72614;2021-08-03 12:42:38
7004853;206487;73197;2021-08-03 12:41:00
9468127;206445;73197;2021-08-03 12:18:06
33770899;206428;73132;2021-08-03 12:12:50
33770899;206423;73197;2021-08-03 12:11:22
36330280;206420;73197;2021-08-03 12:10:40
10418704;206392;73194;2021-08-03 12:02:06
14490395;206389;73194;2021-08-03 12:01:41
14490395;206385;73194;2021-08-03 12:00:36
90114782;206384;73194;2021-08-03 12:00:31
71434429;206376;73172;2021-08-03 11:56:34
10418704;206298;73154;2021-08-03 10:50:20
7212374;206297;73152;2021-08-03 10:50:01
9386776;206265;73110;2021-08-03 10:30:27
10418704;206239;72922;2021-08-03 10:18:34
4566142;206194;73104;2021-08-03 10:01:06
17223979;206139;72903;2021-08-03 09:31:18
975352;206099;72964;2021-08-03 09:10:16
4696723;206080;69042;2021-08-03 08:57:31
4696723;206078;69728;2021-08-03 08:56:51
71224941;206014;72796;2021-08-03 08:38:01
7769974;205989;73033;2021-08-03 08:29:07
2776989;205974;73019;2021-08-03 08:23:18
13161653;205947;72949;2021-08-03 08:15:29
11784512;205944;73019;2021-08-03 08:14:42
22686668;205913;72962;2021-08-03 07:52:41
7793421;205911;72903;2021-08-03 07:51:37
1257611;205864;72903;2021-08-03 07:28:45
33770899;205765;72796;2021-08-03 06:51:59
9588176;205755;72922;2021-08-03 06:47:43
7528099;205735;72903;2021-08-03 06:31:55
9468127;205579;72796;2021-08-03 05:20:13
9468127;205184;72583;2021-08-03 01:09:46
20638565;205120;71789;2021-08-02 23:38:05
26736751;205089;71772;2021-08-02 21:52:29
26736751;205088;72618;2021-08-02 21:51:31
14839750;205086;71821;2021-08-02 21:13:05
51613491;205084;72615;2021-08-02 20:55:11
7335270;205051;72583;2021-08-02 17:57:51
89111257;205034;72574;2021-08-02 17:40:13
8934259;205033;72583;2021-08-02 17:39:53
6981783;205011;72574;2021-08-02 16:50:06
15736126;205004;72574;2021-08-02 16:42:43
10309185;205001;72574;2021-08-02 16:41:55
14838600;204972;72535;2021-08-02 16:27:51
26330682;204931;72543;2021-08-02 15:39:08
11770390;204928;72543;2021-08-02 15:37:57
90103825;204890;72527;2021-08-02 15:02:39
66434002;204858;71823;2021-08-02 14:34:49
66434002;204856;71821;2021-08-02 14:33:15
1490703;204782;72475;2021-08-02 13:29:06
19508153;204734;72449;2021-08-02 12:57:00
19508153;204705;72361;2021-08-02 12:37:31
14719242;204699;72007;2021-08-02 12:34:44
23476198;204675;72034;2021-08-02 12:15:19
23476198;204674;72329;2021-08-02 12:14:37
4661323;204527;72329;2021-08-02 11:04:56
7212374;204516;72379;2021-08-02 10:57:20
4931532;204486;72007;2021-08-02 10:37:05
7212374;204484;72361;2021-08-02 10:36:58
4931532;204479;72324;2021-08-02 10:35:06
5898672;204411;72324;2021-08-02 10:05:42
7528099;204386;72007;2021-08-02 09:56:36
11770390;204385;72329;2021-08-02 09:56:34
8934259;204365;72077;2021-08-02 09:44:50
2245322;204321;72294;2021-08-02 09:21:56
5585888;204315;72290;2021-08-02 09:18:34
12389475;204314;72294;2021-08-02 09:17:59
3964594;204301;72294;2021-08-02 09:12:51
28687941;204170;72077;2021-08-02 07:57:40
48949217;204103;72160;2021-08-02 07:22:53
9588176;204092;72195;2021-08-02 07:10:18
5585888;204085;72190;2021-08-02 07:07:22
19075526;204013;72031;2021-08-02 06:22:11
7004853;203977;72034;2021-08-02 06:02:15
53125453;203918;72113;2021-08-02 05:39:23
14308859;203916;72113;2021-08-02 05:37:13
4668044;203912;72113;2021-08-02 05:36:34
9506664;203908;72113;2021-08-02 05:35:44
25234348;203906;72113;2021-08-02 05:35:04
1490703;203875;71823;2021-08-02 05:21:17
9468127;203869;72077;2021-08-02 05:20:20
4453921;203867;71810;2021-08-02 05:20:13
11770390;203824;72034;2021-08-02 05:00:32
2534850;203785;72034;2021-08-02 04:37:43
9468127;203772;72031;2021-08-02 04:23:59
25234348;203769;71821;2021-08-02 04:22:39
25234348;203756;71849;2021-08-02 04:20:11
38633903;203747;72007;2021-08-02 04:16:04
7947897;203732;71821;2021-08-02 04:06:18
77141702;203712;72011;2021-08-02 03:57:57
9468127;203711;72007;2021-08-02 03:57:48
71434429;203635;71952;2021-08-02 03:31:25
8934259;203587;69728;2021-08-02 03:08:32
21208299;203268;71781;2021-08-01 20:14:20
21208299;203266;69746;2021-08-01 20:12:27
25234348;203261;71823;2021-08-01 19:28:14
20321340;203246;71821;2021-08-01 18:27:04
77141702;203241;69746;2021-08-01 18:21:43
77141702;203238;71781;2021-08-01 18:17:29
36933773;203230;71781;2021-08-01 17:56:56
24176120;203227;71823;2021-08-01 17:49:50
24176120;203224;71823;2021-08-01 17:44:06
1252993;203222;71820;2021-08-01 17:43:15
6372163;203220;71820;2021-08-01 17:42:14
479675;203219;71821;2021-08-01 17:40:00
9468127;203179;71789;2021-08-01 15:49:37
5890650;203162;71781;2021-08-01 15:26:11
1490703;203082;71639;2021-08-01 14:06:05
22969723;203080;71294;2021-08-01 14:02:57
22969723;203075;71739;2021-08-01 13:59:17
48949217;203013;71708;2021-08-01 13:04:33
19075526;203004;71701;2021-08-01 12:49:26
78243411;203002;71538;2021-08-01 12:47:52
7769974;202912;70827;2021-08-01 11:51:40
4566142;202830;71645;2021-08-01 10:49:04
9588176;202829;71404;2021-08-01 10:48:04
9588176;202828;71646;2021-08-01 10:47:21
7535210;202816;71605;2021-08-01 10:38:51
7528099;202815;71605;2021-08-01 10:38:21
1257611;202813;71628;2021-08-01 10:37:28
2138429;202775;71621;2021-08-01 10:18:23
62805687;202774;71621;2021-08-01 10:18:22
4321621;202757;71385;2021-08-01 10:10:55
4566142;202732;69042;2021-08-01 09:59:24
4131698;202731;71605;2021-08-01 09:58:58
4566142;202730;71588;2021-08-01 09:58:55
4131698;202673;71561;2021-08-01 09:25:09
6929008;202647;71561;2021-08-01 09:16:27
9030505;202619;71538;2021-08-01 09:04:08
9468127;202614;71561;2021-08-01 09:01:13
11770390;202602;71559;2021-08-01 08:54:25
4131698;202587;71543;2021-08-01 08:42:06
9284898;202569;71543;2021-08-01 08:35:17
18560075;202560;71426;2021-08-01 08:31:29
7257085;202529;71294;2021-08-01 08:15:54
9468127;202524;71502;2021-08-01 08:11:00
17751561;202496;71514;2021-08-01 08:00:09
48949217;202454;71514;2021-08-01 07:52:51
49973426;202447;71294;2021-08-01 07:47:41
48949217;202445;71357;2021-08-01 07:47:05
17751561;202419;71167;2021-08-01 07:30:47
32093380;202409;71357;2021-08-01 07:21:04
19075526;202406;71426;2021-08-01 07:18:32
17751561;202362;71072;2021-08-01 07:01:19
17751561;202360;71336;2021-08-01 07:00:32
17751561;202358;71385;2021-08-01 06:59:57
61781676;202266;71294;2021-08-01 06:24:46
2294078;202201;71294;2021-08-01 05:56:06
49973426;202188;71385;2021-08-01 05:49:59
13161653;202187;71294;2021-08-01 05:48:09
8328131;202184;71357;2021-08-01 05:43:56
5486552;202163;70689;2021-08-01 05:32:23
8328131;202145;71385;2021-08-01 05:24:01
8328131;202140;69746;2021-08-01 05:21:41
8328131;202126;71294;2021-08-01 05:15:21
4131698;202115;71361;2021-08-01 05:10:00
10814015;202107;71361;2021-08-01 05:05:43
7212374;202094;67822;2021-08-01 05:00:54
7212374;202092;69629;2021-08-01 04:59:19
6185554;202091;71294;2021-08-01 04:58:12
25234348;202088;71117;2021-08-01 04:57:52
7212374;202087;71308;2021-08-01 04:57:34
25234348;202083;71117;2021-08-01 04:56:26
7212374;202082;70445;2021-08-01 04:56:21
25103900;202079;71294;2021-08-01 04:55:55
9468127;202075;71312;2021-08-01 04:54:21
6674479;202064;71294;2021-08-01 04:44:53
49973426;202053;71336;2021-08-01 04:41:53
8314255;202013;71294;2021-08-01 04:20:56
10413794;202001;71315;2021-08-01 04:11:34
9030505;201967;71291;2021-08-01 03:42:58
9030505;201965;71294;2021-08-01 03:42:15
26736751;201964;71291;2021-08-01 03:41:41
49973426;201914;71167;2021-08-01 03:03:44
77045992;201752;71167;2021-07-31 23:19:23
77045992;201750;71072;2021-07-31 23:18:54
61781676;201739;71072;2021-07-31 20:16:42
6185554;201735;70838;2021-07-31 19:49:51
35355651;201723;71161;2021-07-31 18:43:55
18834054;201696;71022;2021-07-31 17:50:11
5585888;201678;71143;2021-07-31 17:07:00
25103900;201677;71072;2021-07-31 17:04:09
1225676;201638;71072;2021-07-31 15:53:18
9588176;201621;71093;2021-07-31 15:27:39
49973426;201543;71072;2021-07-31 13:48:07
5912706;201542;71072;2021-07-31 13:47:34
85496560;201523;70689;2021-07-31 13:29:39
18560075;201517;71022;2021-07-31 13:22:16
4321621;201502;71059;2021-07-31 13:15:39
12134824;201495;71022;2021-07-31 13:09:24
8880588;201492;70835;2021-07-31 13:08:23
36330280;201443;69728;2021-07-31 12:33:05
36330280;201434;69728;2021-07-31 12:30:50
36330280;201431;71022;2021-07-31 12:27:04
9030505;201424;70950;2021-07-31 12:11:21
8331129;201421;71022;2021-07-31 12:09:13
975352;201320;70803;2021-07-31 10:44:14
9468127;201304;70838;2021-07-31 10:31:21
2294078;201295;70928;2021-07-31 10:26:14
5420808;201255;70841;2021-07-31 10:10:12
7947897;201217;70928;2021-07-31 09:47:04
11232364;201203;70924;2021-07-31 09:38:59
22686668;201196;70928;2021-07-31 09:37:14
9588176;201195;70930;2021-07-31 09:36:35
2278211;201192;70928;2021-07-31 09:33:13
22686668;201191;70928;2021-07-31 09:32:58
71434429;201172;70681;2021-07-31 09:19:43
71434429;201168;70838;2021-07-31 09:17:48
62805687;201145;70849;2021-07-31 09:01:28
11784512;201072;70689;2021-07-31 08:30:44
11784512;201068;66049;2021-07-31 08:29:32
11784512;201067;70689;2021-07-31 08:28:35
9588176;201063;70724;2021-07-31 08:25:38
4131698;200978;70841;2021-07-31 08:04:41
13130758;200975;70839;2021-07-31 08:03:30
56158565;200968;66229;2021-07-31 08:01:18
3709469;200961;70803;2021-07-31 07:58:47
44583307;200957;70262;2021-07-31 07:55:39
56158565;200934;69746;2021-07-31 07:48:00
89579483;200908;70439;2021-07-31 07:33:18
62805687;200838;70789;2021-07-31 07:10:31
62805687;200796;70779;2021-07-31 06:52:38
55366715;200789;70779;2021-07-31 06:48:17
62805687;200751;70768;2021-07-31 06:37:22
25103900;200749;70768;2021-07-31 06:37:00
4931532;200645;70689;2021-07-31 05:40:06
17751561;200620;70684;2021-07-31 05:32:48
28380312;200601;69584;2021-07-31 05:23:51
794972;200568;70665;2021-07-31 05:00:47
17751561;200555;70650;2021-07-31 04:54:53
17751561;200551;70650;2021-07-31 04:52:57
17751561;200515;68314;2021-07-31 04:34:15
12191191;200367;70578;2021-07-31 03:30:59
4632880;200312;70488;2021-07-31 02:45:10
42592214;200306;66835;2021-07-31 02:43:50
86931339;200024;70369;2021-07-30 16:30:44
12716572;199943;70382;2021-07-30 15:19:51
25268540;199942;70382;2021-07-30 15:18:13
9588176;199872;70335;2021-07-30 13:52:31
9588176;199847;70315;2021-07-30 13:25:09
3891181;199797;67147;2021-07-30 12:52:37
3891181;199793;69746;2021-07-30 12:51:25
3891181;199792;70155;2021-07-30 12:50:52
9588176;199788;70296;2021-07-30 12:49:52
6608519;199787;70247;2021-07-30 12:49:37
6608519;199786;69042;2021-07-30 12:47:14
9588176;199747;70277;2021-07-30 12:17:08
4632880;199745;70243;2021-07-30 12:16:30
9588176;199743;70277;2021-07-30 12:15:28
9468127;199721;70247;2021-07-30 11:59:11
85496560;199694;66049;2021-07-30 11:44:47
35351802;199686;70243;2021-07-30 11:39:46
5585888;199683;70243;2021-07-30 11:34:50
46964523;199678;69746;2021-07-30 11:30:52
5912706;199606;70155;2021-07-30 10:53:29
62805687;199488;69746;2021-07-30 09:22:23
62805687;199486;70155;2021-07-30 09:21:31
9588176;199367;70113;2021-07-30 08:08:50
4337574;199294;70027;2021-07-30 07:32:30
9588176;199012;69976;2021-07-30 05:11:16
9588176;199008;69972;2021-07-30 05:08:34
25103900;198997;69746;2021-07-30 04:57:14
10413794;198888;69746;2021-07-30 04:03:15
25234348;198887;69756;2021-07-30 04:02:37
10413794;198818;69746;2021-07-30 03:35:23
25268540;198681;69746;2021-07-30 02:03:30
4632880;198554;69746;2021-07-30 00:23:42
